,Transaction_ID,Date,Product,Quantity,Price,Total_Sales
1536,1537,2025-10-29,Product_10,6,75.91,455.46
1537,1538,2025-12-10,Product_46,12,85.92,1031.04
1538,1539,2025-01-11,Product_13,13,14.47,188.11
1539,1540,2025-03-03,Product_37,17,159.15,2705.55
1540,1541,2025-11-29,Product_38,16,92.35,1477.6
1541,1542,2025-08-14,Product_24,3,155.21,465.63
1542,1543,2025-06-02,Product_2,2,210.41,420.82
1543,1544,2025-07-18,Product_22,11,160.12,1761.32
1544,1545,2025-02-21,Product_17,9,183.97,1655.73
1545,1546,2025-09-17,Product_36,3,147.14,441.42
1546,1547,2025-02-28,Product_14,18,175.1,3151.8
1547,1548,2025-03-13,Product_10,20,70.81,1416.2
1548,1549,2025-05-28,Product_35,15,157.68,2365.2
1549,1550,2025-12-15,Product_25,14,180.11,2521.54
1550,1551,2025-03-04,Product_3,2,83.22,166.44
1551,1552,2025-11-06,Product_47,17,111.22,1890.74
1552,1553,2025-08-31,Product_38,8,92.65,741.2
1553,1554,2025-11-26,Product_17,10,178.34,1783.4
1554,1555,2025-04-17,Product_12,18,130.54,2349.72
1555,1556,2025-08-14,Product_24,19,164.23,3120.37
1556,1557,2025-11-09,Product_29,8,143.42,1147.36
1557,1558,2025-08-06,Product_43,8,118.83,950.64
1558,1559,2025-08-29,Product_25,3,176.12,528.36
1559,1560,2025-09-16,Product_36,3,148.35,445.05
1560,1561,2025-09-19,Product_26,12,157.65,1891.8
1561,1562,2025-01-05,Product_38,17,104.84,1782.28
1562,1563,2025-09-18,Product_1,4,118.86,475.44
1563,1564,2025-02-23,Product_20,17,109.92,1868.64
1564,1565,2025-02-16,Product_28,14,172.12,2409.68
1565,1566,2025-08-03,Product_16,19,103.73,1970.87
1566,1567,2025-06-26,Product_47,9,107.49,967.41
1567,1568,2025-01-09,Product_17,12,192.11,2305.32
1568,1569,2025-04-09,Product_40,5,49.95,249.75
1569,1570,2025-01-20,Product_28,11,171.17,1882.87
1570,1571,2025-08-29,Product_12,20,120.07,2401.4
1571,1572,2025-03-02,Product_27,3,132.35,397.05
1572,1573,2025-06-27,Product_42,15,68.43,1026.45
1573,1574,2025-12-04,Product_47,14,106.04,1484.56
1574,1575,2025-03-03,Product_30,11,94.97,1044.67
1575,1576,2025-05-25,Product_41,20,36.39,727.8
1576,1577,2025-08-04,Product_34,8,179.69,1437.52
1577,1578,2025-01-03,Product_37,4,158.25,633.0
1578,1579,2025-06-09,Product_6,12,150.86,1810.32
1579,1580,2025-08-15,Product_7,8,90.36,722.88
1580,1581,2025-09-26,Product_32,6,55.55,333.3
1581,1582,2025-04-30,Product_32,15,54.13,811.95
1582,1583,2025-03-30,Product_25,12,192.76,2313.12
1583,1584,2025-11-25,Product_33,16,138.25,2212.0
1584,1585,2025-03-09,Product_7,16,86.95,1391.2
1585,1586,2025-12-23,Product_12,20,130.49,2609.8
1586,1587,2025-04-08,Product_16,20,107.47,2149.4
1587,1588,2025-09-24,Product_16,4,105.53,422.12
1588,1589,2025-04-15,Product_43,11,120.61,1326.71
1589,1590,2025-11-19,Product_36,13,144.95,1884.35
1590,1591,2025-05-03,Product_13,9,14.28,128.52
1591,1592,2025-01-29,Product_7,4,92.83,371.32
1592,1593,2025-05-17,Product_36,12,148.54,1782.48
1593,1594,2025-07-14,Product_47,9,95.76,861.84
1594,1595,2025-08-14,Product_9,13,48.42,629.46
1595,1596,2025-11-28,Product_32,16,51.87,829.92
1596,1597,2025-06-19,Product_11,6,111.1,666.6
1597,1598,2025-01-09,Product_8,10,153.71,1537.1
1598,1599,2025-02-09,Product_33,13,143.25,1862.25
1599,1600,2025-01-25,Product_23,7,130.63,914.41
1600,1601,2025-09-18,Product_25,19,187.43,3561.17
1601,1602,2025-08-14,Product_8,19,140.08,2661.52
1602,1603,2025-05-04,Product_45,17,168.43,2863.31
1603,1604,2025-02-07,Product_22,13,166.3,2161.9
1604,1605,2025-11-24,Product_4,13,160.14,2081.82
1605,1606,2025-09-08,Product_40,2,47.29,94.58
1606,1607,2025-06-25,Product_3,10,81.47,814.7
1607,1608,2025-03-31,Product_29,13,129.7,1686.1
1608,1609,2025-02-06,Product_41,9,34.51,310.59
1609,1610,2025-11-12,Product_29,1,129.84,129.84
1610,1611,2025-06-25,Product_34,14,179.06,2506.84
1611,1612,2025-10-11,Product_34,16,167.97,2687.52
1612,1613,2025-03-22,Product_28,20,184.95,3699.0
1613,1614,2025-04-24,Product_13,15,13.91,208.65
1614,1615,2025-02-09,Product_15,1,135.11,135.11
1615,1616,2025-10-28,Product_23,17,147.67,2510.39
1616,1617,2025-08-12,Product_44,13,103.64,1347.32
1617,1618,2025-11-14,Product_26,15,145.29,2179.35
1618,1619,2025-12-15,Product_4,16,155.39,2486.24
1619,1620,2025-04-25,Product_26,16,160.1,2561.6
1620,1621,2025-07-05,Product_40,2,50.74,101.48
1621,1622,2025-11-19,Product_9,17,46.17,784.89
1622,1623,2025-02-25,Product_5,11,173.6,1909.6
1623,1624,2025-02-09,Product_32,8,49.89,399.12
1624,1625,2025-12-20,Product_20,20,98.34,1966.8
1625,1626,2025-02-09,Product_50,3,143.1,429.3
1626,1627,2025-12-13,Product_11,12,119.08,1428.96
1627,1628,2025-08-25,Product_15,20,136.71,2734.2
1628,1629,2025-10-16,Product_32,16,53.2,851.2
1629,1630,2025-09-19,Product_28,14,162.56,2275.84
1630,1631,2025-08-04,Product_22,16,167.43,2678.88
1631,1632,2025-05-27,Product_41,17,31.57,536.69
1632,1633,2025-12-02,Product_17,11,168.71,1855.81
1633,1634,2025-06-17,Product_26,17,157.6,2679.2
1634,1635,2025-04-02,Product_44,19,108.79,2067.01
1635,1636,2025-12-19,Product_7,1,89.65,89.65
1636,1637,2025-02-28,Product_42,12,58.52,702.24
1637,1638,2025-02-28,Product_26,15,151.67,2275.05
1638,1639,2025-10-31,Product_25,18,190.74,3433.32
1639,1640,2025-06-18,Product_10,14,68.14,953.96
1640,1641,2025-09-26,Product_45,1,178.28,178.28
1641,1642,2025-12-29,Product_19,13,180.07,2340.91
1642,1643,2025-02-14,Product_11,15,113.58,1703.7
1643,1644,2025-12-11,Product_13,7,14.75,103.25
1644,1645,2025-06-30,Product_8,15,145.88,2188.2
1645,1646,2025-06-19,Product_40,20,49.86,997.2
1646,1647,2025-12-22,Product_4,10,163.33,1633.3
1647,1648,2025-07-10,Product_47,14,95.71,1339.94
1648,1649,2025-06-04,Product_31,6,193.14,1158.84
1649,1650,2025-07-07,Product_28,14,174.74,2446.36
1650,1651,2025-01-07,Product_11,12,109.3,1311.6
1651,1652,2025-05-13,Product_43,11,109.46,1204.06
1652,1653,2025-08-23,Product_1,20,114.21,2284.2
1653,1654,2025-02-14,Product_49,19,91.81,1744.39
1654,1655,2025-11-10,Product_47,2,108.07,216.14
1655,1656,2025-09-06,Product_38,20,104.91,2098.2
1656,1657,2025-01-31,Product_24,1,172.11,172.11
1657,1658,2025-01-23,Product_47,8,107.97,863.76
1658,1659,2025-06-09,Product_31,14,181.88,2546.32
1659,1660,2025-12-29,Product_41,9,33.1,297.9
1660,1661,2025-06-07,Product_46,2,87.64,175.28
1661,1662,2025-02-08,Product_50,5,120.86,604.3
1662,1663,2025-03-23,Product_26,8,165.25,1322.0
1663,1664,2025-12-22,Product_49,16,86.9,1390.4
1664,1665,2025-09-15,Product_50,16,120.3,1924.8
1665,1666,2025-07-25,Product_5,13,160.22,2082.86
1666,1667,2025-03-18,Product_20,20,104.92,2098.4
1667,1668,2025-01-12,Product_41,15,34.77,521.55
1668,1669,2025-10-22,Product_11,1,113.05,113.05
1669,1670,2025-08-12,Product_33,3,149.26,447.78
1670,1671,2025-01-13,Product_50,6,132.55,795.3
1671,1672,2025-02-15,Product_38,14,101.54,1421.56
1672,1673,2025-06-04,Product_27,4,119.07,476.28
1673,1674,2025-04-23,Product_34,18,163.75,2947.5
1674,1675,2025-08-21,Product_15,15,145.1,2176.5
1675,1676,2025-01-17,Product_32,9,52.0,468.0
1676,1677,2025-12-26,Product_21,18,28.71,516.78
1677,1678,2025-08-11,Product_46,3,84.79,254.37
1678,1679,2025-12-20,Product_5,10,161.75,1617.5
1679,1680,2025-07-07,Product_6,17,139.88,2377.96
1680,1681,2025-12-10,Product_38,7,96.31,674.17
1681,1682,2025-12-31,Product_22,15,158.83,2382.45
1682,1683,2025-06-12,Product_18,1,99.14,99.14
1683,1684,2025-11-22,Product_14,11,181.98,2001.78
1684,1685,2025-03-15,Product_10,17,78.91,1341.47
1685,1686,2025-08-21,Product_46,5,87.49,437.45
1686,1687,2025-08-12,Product_13,7,14.54,101.78
1687,1688,2025-11-15,Product_31,19,184.71,3509.49
1688,1689,2025-03-01,Product_30,15,90.46,1356.9
1689,1690,2025-12-01,Product_3,3,88.99,266.97
1690,1691,2025-08-10,Product_30,15,86.3,1294.5
1691,1692,2025-02-06,Product_6,5,126.6,633.0
1692,1693,2025-10-05,Product_29,12,124.73,1496.76
1693,1694,2025-07-15,Product_8,20,148.83,2976.6
1694,1695,2025-12-18,Product_44,5,103.45,517.25
1695,1696,2025-08-30,Product_45,3,162.19,486.57
1696,1697,2025-11-20,Product_43,9,102.97,926.73
1697,1698,2025-08-07,Product_44,9,112.1,1008.9
1698,1699,2025-07-11,Product_33,7,156.19,1093.33
1699,1700,2025-01-17,Product_17,2,203.73,407.46
1700,1701,2025-01-12,Product_48,16,12.52,200.32
1701,1702,2025-07-12,Product_11,9,118.44,1065.96
1702,1703,2025-01-22,Product_13,13,15.22,197.86
1703,1704,2025-04-30,Product_50,19,130.9,2487.1
1704,1705,2025-07-29,Product_11,20,109.53,2190.6
1705,1706,2025-11-02,Product_31,17,193.84,3295.28
1706,1707,2025-09-27,Product_28,6,173.43,1040.58
1707,1708,2025-07-11,Product_44,4,106.95,427.8
1708,1709,2025-06-24,Product_6,1,130.07,130.07
1709,1710,2025-10-12,Product_41,18,31.52,567.36
1710,1711,2025-07-23,Product_16,19,111.31,2114.89
1711,1712,2025-06-13,Product_4,9,156.73,1410.57
1712,1713,2025-09-08,Product_35,13,143.76,1868.88
1713,1714,2025-08-15,Product_48,8,11.77,94.16
1714,1715,2025-01-07,Product_26,13,159.28,2070.64
1715,1716,2025-01-29,Product_12,15,121.33,1819.95
1716,1717,2025-02-02,Product_11,11,107.2,1179.2
1717,1718,2025-05-14,Product_37,12,163.75,1965.0
1718,1719,2025-03-20,Product_25,14,174.91,2448.74
1719,1720,2025-02-27,Product_18,4,90.74,362.96
1720,1721,2025-01-26,Product_19,1,203.36,203.36
1721,1722,2025-08-14,Product_23,4,132.71,530.84
1722,1723,2025-10-12,Product_38,19,104.81,1991.39
1723,1724,2025-01-04,Product_18,9,97.91,881.19
1724,1725,2025-04-09,Product_26,10,166.64,1666.4
1725,1726,2025-02-08,Product_6,4,128.42,513.68
1726,1727,2025-09-28,Product_4,20,142.22,2844.4
1727,1728,2025-10-12,Product_44,9,102.44,921.96
1728,1729,2025-06-06,Product_29,13,138.42,1799.46
1729,1730,2025-03-16,Product_34,12,186.3,2235.6
1730,1731,2025-10-15,Product_17,11,199.9,2198.9
1731,1732,2025-05-10,Product_43,12,115.54,1386.48
1732,1733,2025-06-24,Product_43,18,120.51,2169.18
1733,1734,2025-03-25,Product_16,12,109.16,1309.92
1734,1735,2025-01-22,Product_2,16,189.74,3035.84
1735,1736,2025-01-27,Product_34,5,169.16,845.8
1736,1737,2025-07-14,Product_8,20,159.19,3183.8
1737,1738,2025-12-03,Product_13,12,13.33,159.96
1738,1739,2025-08-24,Product_42,11,59.01,649.11
1739,1740,2025-04-02,Product_8,9,154.17,1387.53
1740,1741,2025-01-21,Product_30,18,93.17,1677.06
1741,1742,2025-10-30,Product_32,3,48.0,144.0
1742,1743,2025-12-23,Product_36,20,150.8,3016.0
1743,1744,2025-03-25,Product_47,17,108.38,1842.46
1744,1745,2025-09-19,Product_30,14,87.23,1221.22
1745,1746,2025-05-27,Product_1,1,108.16,108.16
1746,1747,2025-09-14,Product_43,17,103.78,1764.26
1747,1748,2025-02-27,Product_39,8,183.4,1467.2
1748,1749,2025-01-15,Product_17,5,195.23,976.15
1749,1750,2025-06-11,Product_20,5,115.89,579.45
1750,1751,2025-06-12,Product_24,9,159.46,1435.14
1751,1752,2025-11-16,Product_50,3,123.07,369.21
1752,1753,2025-10-08,Product_22,19,143.55,2727.45
1753,1754,2025-10-07,Product_29,9,144.02,1296.18
1754,1755,2025-01-12,Product_22,18,145.49,2618.82
1755,1756,2025-10-01,Product_44,16,103.33,1653.28
1756,1757,2025-09-28,Product_9,1,48.57,48.57
1757,1758,2025-07-27,Product_37,2,138.46,276.92
1758,1759,2025-01-27,Product_10,14,68.61,960.54
1759,1760,2025-03-13,Product_36,14,139.86,1958.04
1760,1761,2025-03-01,Product_37,1,146.26,146.26
1761,1762,2025-05-25,Product_28,16,160.32,2565.12
1762,1763,2025-04-03,Product_28,15,180.77,2711.55
1763,1764,2025-11-05,Product_42,15,68.27,1024.05
1764,1765,2025-01-08,Product_43,12,105.62,1267.44
1765,1766,2025-03-20,Product_21,16,33.45,535.2
1766,1767,2025-01-27,Product_24,14,153.28,2145.92
1767,1768,2025-06-23,Product_42,15,64.33,964.95
1768,1769,2025-02-19,Product_40,15,52.12,781.8
1769,1770,2025-07-18,Product_2,19,207.25,3937.75
1770,1771,2025-12-15,Product_8,8,162.53,1300.24
1771,1772,2025-06-30,Product_48,2,11.63,23.26
1772,1773,2025-01-24,Product_27,2,115.3,230.6
1773,1774,2025-11-12,Product_22,10,167.53,1675.3
1774,1775,2025-02-15,Product_37,3,149.57,448.71
1775,1776,2025-01-15,Product_27,17,120.8,2053.6
1776,1777,2025-06-02,Product_29,8,144.11,1152.88
1777,1778,2025-08-10,Product_3,4,94.77,379.08
1778,1779,2025-07-25,Product_44,14,114.76,1606.64
1779,1780,2025-09-30,Product_13,10,13.68,136.8
1780,1781,2025-08-24,Product_45,1,177.6,177.6
1781,1782,2025-12-06,Product_10,4,65.6,262.4
1782,1783,2025-08-16,Product_36,1,129.65,129.65
1783,1784,2025-01-09,Product_9,17,49.9,848.3
1784,1785,2025-06-15,Product_27,17,115.13,1957.21
1785,1786,2025-11-15,Product_34,7,171.27,1198.89
1786,1787,2025-08-02,Product_1,20,122.76,2455.2
1787,1788,2025-04-27,Product_32,15,50.46,756.9
1788,1789,2025-12-10,Product_25,13,178.55,2321.15
1789,1790,2025-03-13,Product_29,2,131.89,263.78
1790,1791,2025-03-05,Product_7,19,87.51,1662.69
1791,1792,2025-07-24,Product_49,13,87.42,1136.46
1792,1793,2025-07-28,Product_3,11,93.83,1032.13
1793,1794,2025-03-13,Product_20,15,112.7,1690.5
1794,1795,2025-10-04,Product_20,10,106.41,1064.1
1795,1796,2025-10-01,Product_30,9,93.59,842.31
1796,1797,2025-11-16,Product_35,9,137.46,1237.14
1797,1798,2025-12-04,Product_35,20,141.66,2833.2
1798,1799,2025-04-05,Product_49,1,93.61,93.61
1799,1800,2025-06-15,Product_39,17,171.8,2920.6
1800,1801,2025-02-01,Product_27,12,138.29,1659.48
1801,1802,2025-01-11,Product_26,10,156.47,1564.7
1802,1803,2025-10-28,Product_14,5,200.64,1003.2
1803,1804,2025-08-05,Product_17,18,183.63,3305.34
1804,1805,2025-10-16,Product_18,15,92.03,1380.45
1805,1806,2025-04-12,Product_45,6,162.03,972.18
1806,1807,2025-09-24,Product_29,7,143.96,1007.72
1807,1808,2025-08-02,Product_20,17,108.35,1841.95
1808,1809,2025-06-28,Product_27,6,137.35,824.1
1809,1810,2025-03-29,Product_18,8,88.77,710.16
1810,1811,2025-02-10,Product_4,12,140.99,1691.88
1811,1812,2025-03-17,Product_1,14,116.13,1625.82
1812,1813,2025-02-15,Product_50,12,136.18,1634.16
1813,1814,2025-06-09,Product_1,10,127.23,1272.3
1814,1815,2025-03-21,Product_26,20,152.69,3053.8
1815,1816,2025-11-06,Product_45,15,171.02,2565.3
1816,1817,2025-03-27,Product_20,7,104.12,728.84
1817,1818,2025-04-02,Product_23,9,142.25,1280.25
1818,1819,2025-05-28,Product_10,10,77.79,777.9
1819,1820,2025-06-10,Product_11,10,107.75,1077.5
1820,1821,2025-07-21,Product_41,16,33.55,536.8
1821,1822,2025-08-30,Product_41,7,37.58,263.06
1822,1823,2025-12-19,Product_5,5,188.52,942.6
1823,1824,2025-01-02,Product_1,3,120.2,360.6
1824,1825,2025-08-13,Product_17,18,187.92,3382.56
1825,1826,2025-10-16,Product_22,11,148.62,1634.82
1826,1827,2025-08-21,Product_34,15,178.11,2671.65
1827,1828,2025-03-18,Product_45,20,177.47,3549.4
1828,1829,2025-04-26,Product_41,5,35.47,177.35
1829,1830,2025-06-03,Product_29,12,132.13,1585.56
1830,1831,2025-04-13,Product_4,4,144.09,576.36
1831,1832,2025-07-13,Product_5,15,167.33,2509.95
1832,1833,2025-06-15,Product_11,9,106.35,957.15
1833,1834,2025-12-25,Product_21,7,29.15,204.05
1834,1835,2025-03-31,Product_35,10,146.54,1465.4
1835,1836,2025-06-23,Product_12,13,110.1,1431.3
1836,1837,2025-05-02,Product_26,8,147.2,1177.6
1837,1838,2025-05-23,Product_19,12,198.14,2377.68
1838,1839,2025-04-16,Product_45,19,154.78,2940.82
1839,1840,2025-11-01,Product_7,1,80.56,80.56
1840,1841,2025-12-26,Product_47,16,98.3,1572.8
1841,1842,2025-11-13,Product_7,17,83.32,1416.44
1842,1843,2025-05-03,Product_26,18,158.02,2844.36
1843,1844,2025-01-09,Product_40,11,44.78,492.58
1844,1845,2025-09-19,Product_5,18,184.42,3319.56
1845,1846,2025-03-14,Product_21,7,34.29,240.03
1846,1847,2025-12-25,Product_14,18,198.8,3578.4
1847,1848,2025-08-11,Product_4,8,154.24,1233.92
1848,1849,2025-02-10,Product_23,6,149.02,894.12
1849,1850,2025-07-23,Product_42,7,66.75,467.25
1850,1851,2025-09-21,Product_20,10,96.83,968.3
1851,1852,2025-11-24,Product_15,11,139.34,1532.74
1852,1853,2025-06-27,Product_50,13,142.42,1851.46
1853,1854,2025-12-14,Product_45,9,160.8,1447.2
1854,1855,2025-11-14,Product_29,7,125.1,875.7
1855,1856,2025-03-25,Product_8,9,160.73,1446.57
1856,1857,2025-11-14,Product_41,13,36.27,471.51
1857,1858,2025-04-21,Product_48,3,11.69,35.07
1858,1859,2025-09-08,Product_19,3,197.75,593.25
1859,1860,2025-01-07,Product_48,1,11.77,11.77
1860,1861,2025-03-25,Product_39,20,183.81,3676.2
1861,1862,2025-07-27,Product_46,2,82.9,165.8
1862,1863,2025-11-10,Product_28,3,166.53,499.59
1863,1864,2025-01-22,Product_46,15,92.86,1392.9
1864,1865,2025-01-03,Product_27,6,125.56,753.36
1865,1866,2025-05-07,Product_4,13,158.44,2059.72
1866,1867,2025-10-24,Product_15,1,139.58,139.58
1867,1868,2025-07-07,Product_35,20,142.93,2858.6
1868,1869,2025-12-28,Product_37,19,156.84,2979.96
1869,1870,2025-01-14,Product_1,1,110.47,110.47
1870,1871,2025-01-12,Product_3,2,86.54,173.08
1871,1872,2025-03-28,Product_47,15,96.09,1441.35
1872,1873,2025-01-12,Product_24,14,163.01,2282.14
1873,1874,2025-01-25,Product_27,19,137.36,2609.84
1874,1875,2025-10-28,Product_40,11,53.47,588.17
1875,1876,2025-08-31,Product_36,15,141.07,2116.05
1876,1877,2025-05-02,Product_34,6,168.71,1012.26
1877,1878,2025-05-27,Product_29,20,136.34,2726.8
1878,1879,2025-02-24,Product_24,9,167.76,1509.84
1879,1880,2025-08-26,Product_24,5,147.64,738.2
1880,1881,2025-12-22,Product_42,20,70.06,1401.2
1881,1882,2025-06-22,Product_4,2,148.39,296.78
1882,1883,2025-08-09,Product_3,6,97.43,584.58
1883,1884,2025-04-29,Product_34,18,189.52,3411.36
1884,1885,2025-11-05,Product_49,19,93.27,1772.13
1885,1886,2025-07-02,Product_23,9,133.93,1205.37
1886,1887,2025-10-15,Product_23,6,125.34,752.04
1887,1888,2025-11-03,Product_45,14,162.0,2268.0
1888,1889,2025-10-27,Product_5,13,168.62,2192.06
1889,1890,2025-03-23,Product_31,11,161.77,1779.47
1890,1891,2025-07-30,Product_41,12,34.24,410.88
1891,1892,2025-05-30,Product_6,19,136.31,2589.89
1892,1893,2025-02-06,Product_37,19,157.12,2985.28
1893,1894,2025-12-18,Product_10,19,73.99,1405.81
1894,1895,2025-11-08,Product_40,13,44.96,584.48
1895,1896,2025-12-27,Product_7,14,96.67,1353.38
1896,1897,2025-02-28,Product_39,18,165.07,2971.26
1897,1898,2025-05-11,Product_38,12,97.28,1167.36
1898,1899,2025-07-21,Product_21,4,31.64,126.56
1899,1900,2025-08-31,Product_20,10,114.05,1140.5
1900,1901,2025-02-04,Product_3,17,81.68,1388.56
1901,1902,2025-04-03,Product_22,4,153.1,612.4
1902,1903,2025-07-26,Product_47,12,104.65,1255.8
1903,1904,2025-12-19,Product_4,13,144.5,1878.5
1904,1905,2025-11-28,Product_28,4,177.3,709.2
1905,1906,2025-11-01,Product_12,10,129.44,1294.4
1906,1907,2025-12-16,Product_38,3,108.15,324.45
1907,1908,2025-08-01,Product_36,15,129.16,1937.4
1908,1909,2025-06-08,Product_47,2,96.63,193.26
1909,1910,2025-01-24,Product_41,17,32.91,559.47
1910,1911,2025-10-20,Product_5,6,172.04,1032.24
1911,1912,2025-01-04,Product_13,8,13.47,107.76
1912,1913,2025-08-08,Product_23,3,130.75,392.25
1913,1914,2025-12-30,Product_50,18,145.18,2613.24
1914,1915,2025-01-20,Product_30,1,94.87,94.87
1915,1916,2025-06-01,Product_37,16,139.14,2226.24
1916,1917,2025-02-19,Product_25,7,184.62,1292.34
1917,1918,2025-06-26,Product_48,3,12.3,36.9
1918,1919,2025-04-06,Product_27,4,119.57,478.28
1919,1920,2025-04-15,Product_14,9,194.46,1750.14
1920,1921,2025-09-07,Product_48,5,12.89,64.45
1921,1922,2025-04-27,Product_47,19,109.18,2074.42
1922,1923,2025-12-20,Product_36,15,149.35,2240.25
1923,1924,2025-08-16,Product_39,8,177.59,1420.72
1924,1925,2025-03-07,Product_16,6,107.38,644.28
1925,1926,2025-12-01,Product_22,18,148.29,2669.22
1926,1927,2025-09-19,Product_21,19,32.3,613.7
1927,1928,2025-10-22,Product_21,15,31.65,474.75
1928,1929,2025-08-31,Product_8,7,141.95,993.65
1929,1930,2025-07-05,Product_49,10,83.33,833.3
1930,1931,2025-09-03,Product_16,6,99.84,599.04
1931,1932,2025-05-05,Product_31,14,193.4,2707.6
1932,1933,2025-09-25,Product_42,17,60.78,1033.26
1933,1934,2025-05-11,Product_10,9,69.19,622.71
1934,1935,2025-08-25,Product_32,19,50.8,965.2
1935,1936,2025-01-18,Product_34,5,183.31,916.55
1936,1937,2025-02-09,Product_9,7,44.98,314.86
1937,1938,2025-01-21,Product_17,19,204.3,3881.7
1938,1939,2025-08-13,Product_11,20,122.2,2444.0
1939,1940,2025-12-21,Product_32,7,52.97,370.79
1940,1941,2025-10-09,Product_10,2,74.75,149.5
1941,1942,2025-01-08,Product_22,16,140.3,2244.8
1942,1943,2025-04-10,Product_17,13,181.26,2356.38
1943,1944,2025-08-28,Product_4,8,162.3,1298.4
1944,1945,2025-03-28,Product_48,6,11.48,68.88
1945,1946,2025-10-25,Product_47,6,97.58,585.48
1946,1947,2025-01-14,Product_25,9,194.03,1746.27
1947,1948,2025-11-30,Product_21,4,30.17,120.68
1948,1949,2025-01-02,Product_37,11,166.28,1829.08
1949,1950,2025-10-20,Product_38,5,91.1,455.5
1950,1951,2025-11-21,Product_49,17,93.08,1582.36
1951,1952,2025-02-10,Product_1,20,118.85,2377.0
1952,1953,2025-11-14,Product_25,7,200.33,1402.31
1953,1954,2025-11-12,Product_36,15,137.09,2056.35
1954,1955,2025-04-21,Product_17,15,187.84,2817.6
1955,1956,2025-01-14,Product_41,14,36.64,512.96
1956,1957,2025-08-19,Product_24,13,155.83,2025.79
1957,1958,2025-03-25,Product_2,11,191.85,2110.35
1958,1959,2025-05-10,Product_40,13,49.0,637.0
1959,1960,2025-08-19,Product_15,9,148.55,1336.95
1960,1961,2025-11-22,Product_32,10,51.57,515.7
1961,1962,2025-05-25,Product_39,4,191.55,766.2
1962,1963,2025-12-11,Product_6,17,133.31,2266.27
1963,1964,2025-01-28,Product_1,14,118.08,1653.12
1964,1965,2025-03-07,Product_47,18,107.27,1930.86
1965,1966,2025-06-12,Product_23,11,144.25,1586.75
1966,1967,2025-08-17,Product_39,16,188.9,3022.4
1967,1968,2025-09-18,Product_17,1,205.9,205.9
1968,1969,2025-06-13,Product_34,7,174.9,1224.3
1969,1970,2025-10-28,Product_41,10,31.54,315.4
1970,1971,2025-10-30,Product_29,9,124.96,1124.64
1971,1972,2025-10-14,Product_9,3,50.91,152.73
1972,1973,2025-01-10,Product_13,14,15.27,213.78
1973,1974,2025-07-14,Product_6,15,131.24,1968.6
1974,1975,2025-04-28,Product_6,2,129.51,259.02
1975,1976,2025-09-27,Product_20,14,97.94,1371.16
1976,1977,2025-03-21,Product_3,16,94.53,1512.48
1977,1978,2025-04-03,Product_17,7,180.23,1261.61
1978,1979,2025-09-23,Product_49,4,86.12,344.48
1979,1980,2025-11-28,Product_12,18,119.39,2149.02
1980,1981,2025-12-16,Product_48,5,13.39,66.95
1981,1982,2025-12-27,Product_47,6,105.1,630.6
1982,1983,2025-09-14,Product_45,7,169.73,1188.11
1983,1984,2025-05-13,Product_1,15,110.97,1664.55
1984,1985,2025-10-03,Product_17,1,187.79,187.79
1985,1986,2025-09-21,Product_3,4,92.62,370.48
1986,1987,2025-06-20,Product_26,1,172.44,172.44
1987,1988,2025-01-01,Product_15,11,133.86,1472.46
1988,1989,2025-11-09,Product_36,18,128.51,2313.18
1989,1990,2025-03-05,Product_32,14,47.73,668.22
1990,1991,2025-10-11,Product_32,11,50.87,559.57
1991,1992,2025-05-01,Product_4,10,163.06,1630.6
1992,1993,2025-04-17,Product_18,17,84.22,1431.74
1993,1994,2025-06-24,Product_49,4,87.09,348.36
1994,1995,2025-07-23,Product_19,15,189.58,2843.7
1995,1996,2025-06-14,Product_43,16,101.06,1616.96
1996,1997,2025-11-01,Product_35,13,147.47,1917.11
1997,1998,2025-04-30,Product_40,9,46.27,416.43
1998,1999,2025-02-13,Product_14,11,183.96,2023.56
1999,2000,2025-11-08,Product_33,11,151.78,1669.58
2000,2001,2025-06-05,Product_14,6,190.39,1142.34
2001,2002,2025-07-26,Product_34,1,164.17,164.17
2002,2003,2025-04-18,Product_4,6,167.38,1004.28
2003,2004,2025-09-08,Product_24,13,161.13,2094.69
2004,2005,2025-11-30,Product_29,5,145.25,726.25
2005,2006,2025-05-10,Product_19,15,179.76,2696.4
2006,2007,2025-10-20,Product_6,18,126.41,2275.38
2007,2008,2025-01-20,Product_33,20,131.77,2635.4
2008,2009,2025-10-09,Product_49,14,82.38,1153.32
2009,2010,2025-10-12,Product_40,15,47.82,717.3
2010,2011,2025-01-01,Product_19,5,213.39,1066.95
2011,2012,2025-04-29,Product_1,4,117.64,470.56
2012,2013,2025-02-04,Product_5,2,168.21,336.42
2013,2014,2025-07-17,Product_27,7,127.72,894.04
2014,2015,2025-09-02,Product_16,10,96.1,961.0
2015,2016,2025-02-28,Product_6,16,142.05,2272.8
2016,2017,2025-11-21,Product_40,10,49.32,493.2
2017,2018,2025-06-10,Product_13,18,15.04,270.72
2018,2019,2025-06-28,Product_48,17,13.76,233.92
2019,2020,2025-07-25,Product_35,13,141.53,1839.89
2020,2021,2025-01-12,Product_19,1,196.66,196.66
2021,2022,2025-10-03,Product_12,1,129.09,129.09
2022,2023,2025-06-30,Product_16,15,110.13,1651.95
2023,2024,2025-08-30,Product_43,1,110.72,110.72
